No.	T	dL
10383	817.4762573	95.6990509
10384	817.6356201	95.71842194
10385	817.6674805	95.73779297
10386	817.8092041	95.7793045
10387	817.8738403	95.78482819
10388	817.9799194	95.82910156
10389	818.1188355	95.84294128
10390	818.2070313	95.85678864
10391	818.1792603	95.85678864
10392	818.3609619	95.88167572
10393	818.432312	95.93701935
10394	818.4373169	95.95085907
10395	818.4834595	95.9480896
10396	818.6508179	95.97853851
10397	818.6298828	95.97576141
10398	818.7385254	96.00343323
10399	818.7949829	96.03386688
10400	818.8828735	96.05600739
10401	819.0684204	96.05876923
10402	819.1624756	96.09751129
10403	819.2318726	96.12518311
10404	819.1848145	96.13624573
10405	819.3364868	96.19158936
10406	819.4127197	96.20542908
10407	819.5643921	96.23309326
10408	819.6488648	96.21926117
10409	819.6528931	96.25246429
10410	819.8010864	96.26631165
10411	819.9091187	96.30503845
10412	819.9682007	96.28290558
10413	820.0948486	96.31887817
10414	820.1124878	96.3520813
10415	820.0906372	96.38251495
10416	820.1969605	96.39358521
10417	820.2805176	96.41572571
10418	820.3532105	96.42402649
10419	820.4505005	96.47106171
10420	820.5115356	96.46829987
10421	820.5267334	96.49874878
10422	820.7311401	96.51257324
10423	820.7293701	96.52363586
10424	820.8632202	96.54023743
10425	820.942627	96.55407715
10426	821.0264893	96.59281158
10427	821.1799927	96.59281158
10428	821.2949829	96.66752625
10429	821.4430542	96.65092468
10430	821.4518433	96.68965912
10431	821.5390625	96.69519806
10432	821.5810547	96.70903015
10433	821.6470337	96.7201004
10434	821.7590332	96.75884247
10435	821.8956909	96.76714325
10436	821.9874268	96.79204559
10437	822.1640625	96.83078003
10438	822.1713867	96.84738922
10439	822.1932983	96.86399841
10440	822.3394165	96.91379547
10441	822.4833984	96.90549469
10442	822.4419556	96.94146729
10443	822.4868164	96.95806885
10444	822.6248169	96.9691391
10445	822.6288452	97.00787354
10446	822.8380737	97.04384613
10447	822.9046631	97.06321716
10448	822.9414673	97.05768585
10449	823.0325317	97.09088898
10450	823.1688232	97.12961578
10451	823.1757202	97.11854553
10452	823.3422241	97.14346313
10453	823.3937378	97.16283417
10454	823.5487671	97.21540833
10455	823.6432495	97.20433807
10456	823.6845703	97.24031067
10457	823.7816162	97.24861145
10458	823.8413696	97.25414276
10459	823.911377	97.31778717
10460	823.9838257	97.30395508
10461	823.9590454	97.3509903
10462	824.1872559	97.3371582
10463	824.2841797	97.37866211
10464	824.3583984	97.3924942
10465	824.388916	97.39526367
10466	824.4881592	97.43676758
10467	824.7839356	97.45613861
10468	824.7788086	97.47550964
10469	824.7478638	97.50871277
10470	824.852478	97.51425171
10471	824.9401856	97.53085327
10472	825.0706177	97.54745483
10473	825.1858521	97.59172821
10474	825.2434692	97.58618927
10475	825.2503662	97.62216187
10476	825.4213257	97.64983368
10477	825.5042725	97.66091156
10478	825.6102905	97.66920471
10479	825.6610718	97.69133759
10480	825.6925049	97.72177887
10481	825.6706543	97.72177887
10482	825.8050537	97.74943542
10483	825.953125	97.77988434
10484	825.9827271	97.79372406
10485	826.0413208	97.82692719
10486	826.1919556	97.8186264
10487	826.2755127	97.87120056
10488	826.3296509	97.88780212
10489	826.3948364	97.91547394
10490	826.4397583	97.9320755
10491	826.6010742	97.94591522
10492	826.7823486	97.98741913
10493	826.8190308	98.009552
10494	826.8984375	98.02892303
10495	826.9349976	98.0676651
10496	826.9248047	98.08148956
10497	827.0754395	98.11193848
10498	827.2131958	98.1230011
10499	827.2966919	98.13960266
10500	827.3881226	98.15621185
10501	827.4412231	98.19494629
10502	827.5645752	98.18387604
10503	827.5883179	98.23091888
10504	827.6831665	98.25582123
10505	827.727417	98.27796173
10506	827.8149414	98.3000946
10507	827.9370117	98.29733276
10508	827.987915	98.33608246
10509	828.2124023	98.36096954
10510	828.2945557	98.38034058
10511	828.3712158	98.42738342
10512	828.4069824	98.43014526
10513	828.5046387	98.46335602
10514	828.6599121	98.46335602
10515	828.7231445	98.49378967
10516	828.7876587	98.49655914
10517	829.0188599	98.54083252
10518	829.1057129	98.52976227
10519	829.1814575	98.57403564
10520	829.2561646	98.57680511
10521	829.3718872	98.59340668
10522	829.3184204	98.64321136
10523	829.3795166	98.6266098
10524	829.5679321	98.66811371
10525	829.5652466	98.69855499
10526	829.6813355	98.68195343
10527	829.8443604	98.71238708
10528	829.9259033	98.72898865
10529	829.9407959	98.76496124
10530	830.1245728	98.76496124
10531	830.2077637	98.79540253
10532	830.1976929	98.82308197
10533	830.3087769	98.83413696
10534	830.3713379	98.86734772
10535	830.3739014	98.90055084
10536	830.4598999	98.90885162
10537	830.5764771	98.91992188
10538	830.6858521	98.92545319
10539	830.7960205	98.96972656
10540	830.8408814	98.98079681
10541	830.8909912	99.02230072
10542	830.9804688	99.03613281
10543	831.0530396	99.06658173
10544	831.0571899	99.09424591
10545	831.260437	99.108078
10546	831.2955933	99.12467957
10547	831.2955933	99.108078
10548	831.3753662	99.15512085
10549	831.5123901	99.16619873
10550	831.7123413	99.19386292
10551	831.8166504	99.2215271
10552	831.9208984	99.23812866
10553	831.9505615	99.2796402
10554	831.9824829	99.27410126
10555	832.0991821	99.3211441
10556	832.1340942	99.32944489
10557	832.2604981	99.34604645
10558	832.229126	99.37924957
10559	832.480896	99.37371826
10560	832.5352783	99.41246033
10561	832.6370239	99.41246033
10562	832.7269287	99.45119476
10563	832.8243408	99.4705658
10564	832.9835815	99.47886658
10565	833.1188355	99.50100708
10566	833.1881714	99.52590942
10567	833.2064209	99.50930786
10568	833.1778565	99.55911255
10569	833.1778565	99.5895462
10570	833.3120728	99.6089325
10571	833.4521484	99.61999512
10572	833.5720215	99.65319061
10573	833.6506958	99.64488983
10574	833.5821533	99.69747925
10575	833.6655884	99.70300293
10576	833.7022705	99.7251358
10577	833.9104614	99.7389679
10578	833.9755859	99.75833893
10579	834.0438843	99.79431152
10580	834.2871704	99.79985046
10581	834.3811646	99.841362
10582	834.4503174	99.85518646
10583	834.6113892	99.90222931
10584	834.614502	99.92160034
10585	834.6125488	99.90499878
10586	834.673645	99.952034
10587	834.6721191	99.94373322
10588	834.7717896	99.99354553
10589	834.8394165	100.0046082
10590	834.9543457	100.0378113
10591	835.1068115	100.0599518
10592	835.2575684	100.0931549
10593	835.2936401	100.0986939
10594	835.2865601	100.1125259
10595	835.3876343	100.162323
10596	835.4118042	100.1900024
10597	835.5498657	100.2010727
10598	835.7062378	100.2176666
10599	835.8273926	100.2232056
10600	836.0255127	100.2536469
10601	836.008728	100.26194
10602	836.0744019	100.3117523
10603	836.0898438	100.3145218
10604	836.076294	100.3421936
10605	836.1784668	100.350502
10606	836.2824707	100.3587952
10607	836.4533081	100.3947678
10608	836.4591675	100.3947678
10609	836.5892334	100.4501114
10610	836.6675415	100.461174
10611	836.6937866	100.4860764
10612	836.8461914	100.4971466
10613	836.9085083	100.5137482
10614	837.0018921	100.5524902
10615	837.1269531	100.5607834
10616	837.2922974	100.5912323
10617	837.3681641	100.6133652
10618	837.4415894	100.605072
10619	837.5264282	100.6797714
10620	837.692749	100.6963806
10621	837.6502686	100.7074432
10622	837.8307495	100.7295837
10623	837.8269043	100.7489548
10624	838.0065308	100.7710877
10625	837.9924927	100.7738571
10626	838.1731567	100.804306
10627	838.2844238	100.8291931
10628	838.3704224	100.8291931
10629	838.3615112	100.8845367
10630	838.4865112	100.9039078
10631	838.6372681	100.9315796
10632	838.6365356	100.9454117
10633	838.8536377	100.9675522
10634	838.901001	100.9620132
10635	839.0390625	100.9924545
10636	839.1604614	100.9869156
10637	839.1680908	101.0145874
10638	839.2247925	101.080986
10639	839.3409424	101.0782318
10640	839.4301758	101.1169739
10641	839.5578613	101.1280365
10642	839.5949707	101.130806
10643	839.5708008	101.1612473
10644	839.6153565	101.150177
10645	839.7836914	101.1999817
10646	839.7803345	101.1972199
10647	839.8901978	101.2387238
10648	839.9675293	101.2276535
10649	840.1113892	101.2719269
10650	840.2554321	101.2746964
10651	840.2477417	101.2968292
10652	840.3971558	101.3189697
10653	840.4922485	101.3300324
10654	840.5546265	101.3687668
10655	840.6500855	101.3604736
10656	840.6998291	101.4019928
10657	840.8155518	101.4434891
10658	840.8803101	101.4573135
10659	841.0362549	101.4683914
10660	841.0558472	101.4822235
10661	841.1354981	101.5154266
10662	841.2612915	101.5320282
10663	841.2429199	101.5375671
10664	841.4731445	101.5680161
10665	841.5055542	101.5707703
10666	841.4699097	101.5929108
10667	841.6453857	101.6178131
10668	841.6900024	101.6565476
10669	841.8803711	101.6648483
10670	841.8372803	101.6731491
10671	841.9927979	101.6952896
10672	842.1039429	101.7063599
10673	842.2162476	101.7755356
10674	842.3010864	101.7755356
10675	842.3215332	101.7838364
10676	842.367981	101.8281097
10677	842.4030762	101.8281097
10678	842.5002441	101.8696137
10679	842.723938	101.8696137
10680	842.7265015	101.8889923
10681	842.8278198	101.8806839
10682	842.8968506	101.9166565
10683	842.9648438	101.9249573
10684	843.0246582	101.9609299
10685	842.9942017	101.9719925
10686	843.0810547	101.9636917
10687	843.1861572	102.0273361
10688	843.3057251	102.0577774
10689	843.4158936	102.0965118
10690	843.5301514	102.1048126
10691	843.5529785	102.1020508
10692	843.626709	102.1435547
10693	843.6585083	102.1435547
10694	843.8146362	102.1905975
10695	843.8867188	102.1933594
10696	844.0044556	102.2376328
10697	843.961853	102.2431717
10698	844.0241699	102.248703
10699	844.2814941	102.2653046
10700	844.2683106	102.268074
10701	844.2906494	102.32341
10702	844.5159302	102.3593826
10703	844.5731812	102.3732224
10704	844.6704712	102.3815231
10705	844.8064575	102.4174957
10706	844.904541	102.4368668
10707	844.9696655	102.4479294
10708	845.0878906	102.4977264
10709	845.0532837	102.5115738
10710	845.1607056	102.5309525
10711	845.3071289	102.5420227
10712	845.2315674	102.5503159
10713	845.383606	102.583519
10714	845.5911865	102.6084213
10715	845.6751099	102.6388626
10716	845.7154541	102.6527023
10717	845.8928833	102.6692963
10718	845.8334351	102.7024994
10719	846.0053711	102.7024994
10720	846.0664673	102.7661438
10721	846.2030029	102.7606125
10722	846.2110596	102.7855225
10723	846.3117065	102.8021164
10724	846.4348145	102.8187332
10725	846.4011231	102.8297882
10726	846.5115967	102.8519211
10727	846.6014404	102.8906632
10728	846.7473145	102.8934326
10729	846.9234009	102.9100342
10730	846.9871216	102.9238663
10731	847.050293	102.9487686
10732	847.2497559	102.9957962
10733	847.3048706	102.9875107
10734	847.3654175	103.0400848
10735	847.4153442	103.0594559
10736	847.4966431	103.0677567
10737	847.5739136	103.0954132
10738	847.6809692	103.1175613
10739	847.7388916	103.1258621
10740	847.7214966	103.1286316
10741	847.8939209	103.18396
10742	848.0044556	103.1812058
10743	848.0552979	103.2227097
10744	848.2128906	103.2393265
10745	848.1750488	103.247612
10746	848.3687134	103.2780533
10747	848.4609985	103.2974243
10748	848.4564209	103.3306274
10749	848.5050049	103.3416977
10750	848.7267456	103.3693619
10751	848.7821655	103.3749008
10752	848.7528076	103.3915024
10753	848.918457	103.4357758
10754	849.0470581	103.4523773
10755	849.1661377	103.4966507
10756	849.2189941	103.4966507
10757	849.2307739	103.5464554
10758	849.3708496	103.5436935
10759	849.4708252	103.5298538
10760	849.5861206	103.5796585
10761	849.701355	103.5907288
10762	849.8157959	103.5907288
10763	849.869812	103.6156235
10764	849.9536743	103.6377716
10765	850.003479	103.6848145
10766	850.1511231	103.7041779
10767	850.2573853	103.7456894
10768	850.2236328	103.7539902
10769	850.2573853	103.7705917
10770	850.3158569	103.7705917
10771	850.4251709	103.7927399
10772	850.4928589	103.8314667
10773	850.6827393	103.836998
10774	850.7929688	103.8646698
10775	850.9443359	103.8701935
10776	850.9373779	103.8812714
10777	851.0244141	103.9034195
10778	851.0154419	103.8978729
10779	851.1171875	103.9532166
10780	851.2880859	103.9504471
10781	851.4177246	103.9974899
10782	851.5830078	104.011322
10783	851.614563	104.0362167
10784	851.5950928	104.0500641
10785	851.6117554	104.0694351
10786	851.6264038	104.0832672
10787	851.6282349	104.0971069
10788	851.8082275	104.1026382
10789	851.9506836	104.1524429
10790	852.0053711	104.1552124
10791	852.0855103	104.1662827
10792	852.2761231	104.1745834
10793	852.3308106	104.2188568
10794	852.3763428	104.2244034
10795	852.4509277	104.2741928
10796	852.5959473	104.2963333
10797	852.7043457	104.2991028
10798	852.7940674	104.3406067
10799	852.8900147	104.3544388
10800	852.9348755	104.3793335
10801	853.0407105	104.4042511
10802	853.0912476	104.4347
10803	853.1310425	104.4512863
10804	853.2279053	104.4623566
10805	853.2897949	104.4678879
10806	853.4750366	104.4817276
10807	853.4500122	104.5287628
10808	853.5256348	104.5093994
10809	853.6837769	104.5481339
10810	853.7879639	104.5564346
10811	853.7805786	104.5730362
10812	853.869751	104.6117783
10813	853.8391724	104.6256104
10814	853.8882446	104.6532822
10815	854.1068726	104.680954
10816	854.197937	104.7086258
10817	854.3078613	104.7279968
10818	854.3942261	104.7612
10819	854.4446411	104.7833405
10820	854.5043945	104.7888718
10821	854.5703125	104.8110199
10822	854.6654053	104.8110199
10823	854.7557373	104.8386765
10824	854.8036499	104.8497467
10825	854.8844605	104.9023209
10826	854.8647461	104.9078522
10827	855.1116943	104.9327622
10828	855.2658691	104.9797974
10829	855.2897339	104.9687271
10830	855.335144	105.0019379
10831	855.3798828	105.0102387
10832	855.4924316	105.0434265
10833	855.6317749	105.0711136
10834	855.8352661	105.0960159
10835	855.9226074	105.1070862
10836	856.0368652	105.1292191
10837	856.1158447	105.1679611
10838	856.1370239	105.2039337
10839	856.2832031	105.209465
10840	856.3269653	105.2232971
10841	856.3985596	105.2288361
10842	856.4741821	105.2426605
10843	856.602478	105.2537308
10844	856.6203613	105.2952423
10845	856.7901001	105.3284531
10846	856.7561646	105.3561173
10847	856.9142456	105.3782578
10848	856.9968262	105.3837891
10849	856.9856567	105.3976288
10850	856.9938355	105.4087067
10851	857.0546875	105.4336014
10852	857.1345215	105.4502029
10853	857.2161255	105.4640274
10854	857.3814697	105.5221405
10855	857.5361328	105.544281
10856	857.6089478	105.5885544
10857	857.6709595	105.5691834
10858	857.8191528	105.6051559
10859	857.9151001	105.6217575
10860	858.0412598	105.6549606
10861	858.086853	105.6909332
10862	858.1871338	105.6881714
10863	858.3584595	105.7158356
10864	858.3884277	105.7573471
10865	858.3571777	105.760109
10866	858.5494385	105.7905502
10867	858.5739136	105.8071442
10868	858.7866211	105.8099213
10869	858.8561401	105.829277
10870	858.9649048	105.879097
10871	859.0287476	105.8818665
10872	858.9682617	105.9123001
10873	859.1212158	105.9233704
10874	859.2550659	105.9289169
10875	859.3078613	105.959343
10876	859.3693237	105.9620972
10877	859.5125732	105.9925461
10878	859.5563965	106.014679
10879	859.602478	106.0423508
10880	859.7810059	106.0783234
10881	859.8959351	106.0810928
10882	860.0576172	106.1115265
10883	860.1271973	106.1364365
10884	860.0927124	106.1613388
10885	860.1513062	106.1890106
10886	860.2839356	106.1807098
10887	860.3198853	106.1890106
10888	860.4794312	106.2305145
10889	860.562561	106.2775574
10890	860.6271362	106.2775574
10891	860.6776123	106.3162918
10892	860.7017212	106.3163071
10893	860.7802124	106.3411942
10894	860.8418579	106.3771668
10895	860.9420776	106.3605576
10896	861.1098633	106.3743973
10897	861.1834106	106.407608
10898	861.3364868	106.4186707
10899	861.40802	106.4408112
10900	861.493103	106.4657135
10901	861.5888672	106.487854
10902	861.6863403	106.4933929
10903	861.8433228	106.5265884
10904	861.8977661	106.5321274
10905	861.916626	106.5736313
10906	861.8935547	106.6068344
10907	862.0123901	106.6261902
10908	862.0879517	106.6511078
10909	862.147522	106.6538773
10910	862.2407227	106.642807
10911	862.3908081	106.6843109
10912	862.3349609	106.6870804
10913	862.4497681	106.723053
10914	862.5494385	106.7341232
10915	862.631897	106.7617874
10916	862.7133179	106.7756271
10917	862.8469238	106.8199005
10918	863.0026245	106.8503342
10919	862.9893799	106.8863068
10920	863.1312866	106.897377
10921	863.1889648	106.9029236
10922	863.3043823	106.9139938
10923	863.367981	106.9278183
10924	863.5570068	106.9693298
