No.	T	dL
15590	649.9853516	46.59742737
15591	649.8119507	46.6167984
15592	649.7321167	46.57528687
15593	649.4937744	46.50611115
15594	649.4967041	46.51995087
15595	649.4707031	46.53378296
15596	649.3822022	46.46737671
15597	649.3101807	46.45353699
15598	649.2014771	46.47567749
15599	649.1849365	46.42310333
15600	649.0510254	46.40926361
15601	648.8832398	46.37882996
15602	648.9019165	46.38989258
15603	648.7738037	46.36222076
15604	648.6017456	46.32071686
15605	648.6234131	46.31518555
15606	648.5413208	46.28751373
15607	648.4613648	46.26261139
15608	648.2756348	46.22940826
15609	648.2878418	46.22386932
15610	648.1077881	46.20173645
15611	648.0307617	46.16576385
15612	647.9731445	46.10765076
15613	647.8615112	46.12702179
15614	647.7044678	46.09381866
15615	647.7009277	46.08551788
15616	647.5266113	46.09934998
15617	647.5359497	46.09658813
15618	647.4848023	46.07168579
15619	647.4782715	46.0357132
15620	647.4005127	46.01911163
15621	647.2319336	45.9776001
15622	647.0079346	45.94992828
15623	647.1001587	45.9416275
15624	646.9329834	45.90289307
15625	646.8709717	45.89182281
15626	646.670044	45.89182281
15627	646.7470703	45.86692047
15628	646.6988525	45.83924866
15629	646.5288696	45.85031891
15630	646.361023	45.82817841
15631	646.4127197	45.80050659
15632	646.2750855	45.77837372
15633	646.2088013	45.77284241
15634	646.1172485	45.72856903
15635	645.9984741	45.70365906
15636	645.8521729	45.65385437
15637	645.8204956	45.6510849
15638	645.7981567	45.6732254
15639	645.7331543	45.62065125
15640	645.6099854	45.57637787
15641	645.4707642	45.59851074
15642	645.4334106	45.59297943
15643	645.421875	45.57914734
15644	645.4182129	45.56253815
15645	645.2459717	45.51273346
15646	645.0960083	45.51273346
15647	644.8869629	45.49890137
15648	644.8984985	45.45185852
15649	644.9309692	45.45185852
15650	644.7376709	45.42418671
15651	644.5986328	45.40205383
15652	644.4025269	45.37161255
15653	644.5098877	45.38821411
15654	644.3267822	45.37161255
15655	644.3065186	45.35778046
15656	644.3549805	45.32733917
15657	644.2719116	45.31073761
15658	644.2489014	45.28030396
15659	644.137146	45.24156189
15660	643.8803711	45.20005798
15661	643.9099121	45.18621826
15662	643.6149902	45.17791748
15663	643.5075684	45.1917572
15664	643.5645142	45.13918304
15665	643.545105	45.11427307
15666	643.3994141	45.07830811
15667	643.276001	45.07276917
15668	643.2550049	45.03956604
15669	643.0559692	45.03403473
15670	643.1063843	45.05339813
15671	643.0523682	45.00082397
15672	642.8798828	44.99806213
15673	642.883606	44.97315979
15674	642.7299194	44.96762085
15675	642.6880493	44.93994904
15676	642.6136475	44.91227722
15677	642.4672241	44.89844513
15678	642.2528687	44.9012146
15679	642.2522583	44.84033966
15680	642.2335205	44.87631226
15681	642.0646973	44.83757019
15682	642.0018921	44.82096863
15683	642.036438	44.80712891
15684	641.8374023	44.7877655
15685	641.8474121	44.75732422
15686	641.7832031	44.73242188
15687	641.6880493	44.70751953
15688	641.6108398	44.68261719
15689	641.4100952	44.68537903
15690	641.3711548	44.64387512
15691	641.2456665	44.60513306
15692	641.2087402	44.58853149
15693	641.1365967	44.55809784
15694	640.9777222	44.54702759
15695	640.9171143	44.48338318
15696	640.7171631	44.50828552
15697	640.8088379	44.47785187
15698	640.6327515	44.48338318
15699	640.6363525	44.45294952
15700	640.4796143	44.44741058
15701	640.4477539	44.45294952
15702	640.4442749	44.3976059
15703	640.2089233	44.36440277
15704	640.1431885	44.36993408
15705	640.0169067	44.34226227
15706	640.1965332	44.34503174
15707	639.984314	44.30905914
15708	639.7619019	44.29245758
15709	639.7214966	44.28138733
15710	639.7163696	44.23158264
15711	639.4578857	44.22051239
15712	639.3430786	44.2481842
15713	639.3040772	44.2066803
15714	639.2346191	44.16793823
15715	639.249939	44.14580536
15716	639.1864014	44.12090302
15717	639.2064819	44.13473511
15718	639.0620728	44.05725861
15719	638.991272	44.05725861
15720	638.8150024	44.04065704
15721	638.78479	44.03235626
15722	638.3873901	43.9936142
15723	638.4798584	43.9576416
15724	638.4191895	43.93827057
15725	638.4221191	43.91059875
15726	638.1525879	43.92996979
15727	638.1721802	43.90229797
15728	638.1373901	43.8801651
15729	638.0283203	43.85249329
15730	637.8433228	43.85526276
15731	637.9863281	43.83866119
15732	637.8504639	43.82759094
15733	637.6973267	43.81929016
15734	637.6084595	43.75287628
15735	637.534729	43.76117706
15736	637.4393311	43.74181366
15737	637.3034058	43.70307159
15738	637.3851929	43.68647003
15739	637.296936	43.64496613
15740	637.1379395	43.64496613
15741	636.9580078	43.62005615
15742	636.9082031	43.61175537
15743	636.8388062	43.57855225
15744	636.7106934	43.58409119
15745	636.6182251	43.58132172
15746	636.5605469	43.53427887
15747	636.5524292	43.512146
15748	636.3565674	43.53981781
15749	636.3289795	43.50107574
15750	636.3364258	43.47063446
15751	636.2062378	43.42913055
15752	636.109314	43.44020081
15753	636.0080566	43.37932587
15754	635.8814697	43.34612274
15755	635.7860718	43.33228302
15756	635.6248779	43.3405838
15757	635.5540161	43.29354858
15758	635.6270142	43.28800964
15759	635.5076904	43.25203705
15760	635.2806397	43.24373627
15761	635.3919678	43.26863861
15762	635.2111206	43.22160339
15763	635.1793213	43.1856308
15764	635.0760498	43.17733002
15765	635.0325317	43.16625977
15766	635.0072632	43.15795898
15767	634.7208252	43.08878326
15768	634.670105	43.05281067
15769	634.7020874	43.0500412
15770	634.6369629	43.01683807
15771	634.4350586	43.02237701
15772	634.3967285	42.99193573
15773	634.2716065	42.98363495
15774	634.1652222	42.95319366
15775	634.1804199	42.9365921
15776	633.9959717	42.88955688
15777	633.9373169	42.90615845
15778	634.0140381	42.86188507
15779	633.675354	42.84251404
15780	633.5863037	42.86188507
15781	633.6087036	42.81484222
15782	633.6102905	42.83144379
15783	633.4633179	42.78717041
15784	633.4106445	42.78717041
15785	633.3440552	42.76226807
15786	633.1536865	42.73183441
15787	633.157959	42.7456665
15788	633.1196899	42.75119781
15789	633.0082398	42.70139313
15790	632.987915	42.67372131
15791	632.7614136	42.6266861
15792	632.6116333	42.60177612
15793	632.444397	42.5907135
15794	632.4479981	42.58794403
15795	632.5174561	42.568573
15796	632.3552856	42.55474091
15797	632.3727417	42.52429962
15798	632.0924683	42.48832703
15799	632.1654663	42.4551239
15800	632.020874	42.48002625
15801	632.0150147	42.46342468
15802	631.8723755	42.4551239
15803	631.7493286	42.39424896
15804	631.6370239	42.38594818
15805	631.6558838	42.38594818
15806	631.3742676	42.34720612
15807	631.5176392	42.33614349
15808	631.4293823	42.32507324
15809	631.4018555	42.32507324
15810	631.3213501	42.26696014
15811	631.1229248	42.2641983
15812	630.8231201	42.21992493
15813	630.7652588	42.20885468
15814	630.7484741	42.19225311
15815	630.7269287	42.16181183
15816	630.6297607	42.18118286
15817	630.5703125	42.16181183
15818	630.5283203	42.10647583
15819	630.5060425	42.08987427
15820	630.4124146	42.10647583
15821	630.3240967	42.05390167
15822	630.0777588	42.00408936
15823	630.0458984	41.99025726
15824	629.9828491	42.0096283
15825	629.861145	41.99578857
15826	629.8220825	41.95981598
15827	629.7401123	41.94875336
15828	629.8140259	41.92384338
15829	629.5750122	41.9155426
15830	629.4127197	41.86573792
15831	629.4591065	41.86573792
15832	629.2373047	41.86296844
15833	629.2352295	41.84913635
15834	629.1837158	41.81869507
15835	628.9559937	41.81593323
15836	628.9249878	41.79656219
15837	628.9069214	41.74675751
15838	628.6321411	41.72184753
15839	628.7322998	41.724617
15840	628.550293	41.70801544
15841	628.5119019	41.67481232
15842	628.4466553	41.67758179
15843	628.4067993	41.66651154
15844	628.3995361	41.63607025
15845	628.1987915	41.64160919
15846	628.0703735	41.61116791
15847	628.0870361	41.59456635
15848	628.0058594	41.56689453
15849	627.8956299	41.5115509
15850	627.7943115	41.48111725
15851	627.534729	41.470047
15852	627.5070801	41.470047
15853	627.4563599	41.41747284
15854	627.4230347	41.40364075
15855	627.1351929	41.39533997
15856	627.2758789	41.3925705
15857	627.173523	41.33169556
15858	627.093811	41.32339478
15859	627.1198731	41.30955505
15860	626.8690186	41.30125427
15861	626.838562	41.30125427
15862	626.8182983	41.24868011
15863	626.7797852	41.24868011
15864	626.3931885	41.22377777
15865	626.5049439	41.20717621
15866	626.4128418	41.19610596
15867	626.451294	41.19057465
15868	626.211853	41.13523102
15869	626.234375	41.1435318
15870	626.0879517	41.11309814
15871	626.0879517	41.11585999
15872	626.0690308	41.06328583
15873	625.7468872	41.06052399
15874	625.664917	41.01071167
15875	625.5307617	40.9885788
15876	625.5728149	41.02178192
15877	625.4059448	40.96090698
15878	625.3210449	40.96643829
15879	625.1715698	40.90556335
15880	625.1584473	40.91940308
15881	625.0547485	40.88066101
15882	625.0380859	40.88619995
15883	624.8950806	40.86128998
15884	624.8065796	40.83638763
15885	624.8392944	40.84192657
15886	624.8001099	40.82255554
15887	624.7724609	40.80041504
15888	624.4473267	40.76444244
15889	624.46698	40.73400879
15890	624.3436279	40.7035675
15891	624.2456055	40.71186829
15892	624.1453857	40.6842041
15893	624.1273193	40.65099335
15894	623.9616699	40.626091
15895	623.9436035	40.59011841
15896	623.7381592	40.58735657
15897	623.8078613	40.58181763
15898	623.5755005	40.57074738
15899	623.5567017	40.54584503
15900	623.5523682	40.52924347
15901	623.3672485	40.50987244
15902	623.185669	40.48773956
15903	623.4020386	40.49327087
15904	623.2241821	40.46559906
15905	623.211853	40.43793488
15906	622.8668823	40.38536072
15907	622.8371582	40.34384918
15908	622.7318726	40.371521
15909	622.710144	40.34938812
15910	622.5423584	40.31617737
15911	622.6324463	40.29957581
15912	622.4108887	40.28297424
15913	622.2097168	40.30511475
15914	622.2141113	40.30234528
15915	622.4726563	40.2802124
15916	622.2947388	40.21932983
15917	622.163208	40.18336487
15918	622.100769	40.17229462
15919	621.8001709	40.14739227
15920	621.789856	40.11418152
15921	621.7854614	40.10865021
15922	621.6054077	40.11418152
15923	621.52771	40.05607605
15924	621.4818726	40.05607605
15925	621.2980347	39.99797058
15926	621.2980347	40.00073242
15927	621.1636963	39.98690033
15928	621.0546875	39.95645905
15929	620.9544067	39.92879486
15930	621.1120606	39.93985748
15931	620.9116211	39.92048645
15932	620.7763672	39.91218567
15933	620.8068848	39.88175201
15934	620.5672607	39.89558411
15935	620.4268799	39.80427551
15936	620.3811035	39.84577942
15937	620.2931519	39.78767395
15938	620.2792969	39.80150604
15939	620.2299194	39.76000214
15940	620.2227173	39.7544632
15941	620.0460205	39.7184906
15942	619.8752441	39.66591644
15943	619.9239502	39.66591644
15944	619.6171875	39.64931488
15945	619.782959	39.66868591
15946	619.6324463	39.63271332
15947	619.5968018	39.60227966
15948	619.4492798	39.58013916
15949	619.272644	39.56906891
15950	619.2056885	39.57736969
15951	619.1824951	39.5635376
15952	619.1599731	39.52203369
15953	618.977478	39.51096344
15954	618.9578247	39.51096344
15955	618.8312988	39.4500885
15956	618.7018433	39.41411591
15957	618.7251587	39.40028381
15958	618.6211548	39.34770966
15959	618.3805542	39.38644409
15960	618.3448486	39.36154175
15961	618.2998047	39.33386993
15962	618.2365112	39.30343628
15963	618.3063355	39.28129578
15964	618.0080566	39.28406525
15965	617.9892578	39.23979187
15966	617.90625	39.21212006
15967	617.8292236	39.19828796
15968	617.6894531	39.2010498
15969	617.7055664	39.17337799
15970	617.5811157	39.16784668
15971	617.4109497	39.12634277
15972	617.4190064	39.10974121
15973	617.350708	39.09590149
15974	617.2472534	39.07376862
15975	617.1541748	39.0045929
15976	616.9060669	39.00182343
15977	616.9024658	39.0239563
15978	616.9060669	39.02672577
15979	616.7816162	38.96308136
15980	616.5933228	38.92987823
15981	616.663208	38.95201874
15982	616.4841309	38.92710876
15983	616.4055176	38.89944458
15984	616.4491577	38.85793304
15985	616.3284302	38.8551712
15986	616.2468262	38.8330307
15987	616.0132446	38.80812836
15988	616.0030518	38.79152679
15989	615.9091797	38.75278473
15990	615.807312	38.74725342
15991	615.7374268	38.7195816
15992	615.5947266	38.73342133
15993	615.6413574	38.71681213
15994	615.4855347	38.68360901
15995	615.4819336	38.68083954
15996	615.2730713	38.6199646
15997	615.3079834	38.65317535
15998	615.1557617	38.61720276
15999	615.2570801	38.57569122
16000	615.0430298	38.57015991
16001	614.9658203	38.55908966
16002	614.8325806	38.51758575
16003	614.6433716	38.51481628
16004	614.7248535	38.47884369
16005	614.6352539	38.50375366
16006	614.3914185	38.4511795
16007	614.4481812	38.40136719
16008	614.3527832	38.38200378
16009	614.3878174	38.39306641
16010	614.1817627	38.3515625
16011	614.1409302	38.34879303
16012	613.84375	38.3515625
16013	613.9945068	38.32389069
16014	613.8904419	38.29068756
16015	613.6995239	38.26024628
16016	613.6268311	38.28238678
16017	613.5750122	38.26024628
16018	613.5211792	38.22427368
16019	613.4584961	38.18553925
16020	613.2924805	38.19384003
16021	613.1889648	38.15786743
16022	613.1715088	38.16339874
16023	613.0513916	38.13019562
16024	613.0003662	38.11359406
16025	612.8407593	38.11082458
16026	612.5690308	38.06932068
16027	612.7446899	38.04441833
16028	612.7759399	38.02781677
16029	612.6039429	37.99184418
16030	612.5822144	37.96140289
16031	612.232544	37.92819977
16032	612.177124	37.93096924
16033	612.1814575	37.94203949
16034	612.0764771	37.92266846
16035	612.1268311	37.87285614
16036	611.9483032	37.86732483
16037	611.8667603	37.83965302
16038	611.7654419	37.82028198
16039	611.664856	37.81752014
16040	611.6845703	37.75387573
16041	611.4147949	37.76494598
16042	611.3762207	37.71513367
16043	611.3098145	37.71237183
16044	611.2792969	37.70683289
16045	611.1867676	37.69023132
16046	611.2019653	37.6985321
16047	611.0890503	37.63212585
16048	610.8850708	37.60722351
16049	610.9562988	37.58508301
16050	610.7982178	37.61828613
16051	610.6108398	37.54911041
16052	610.4000244	37.52697754
16053	610.3847656	37.52697754
16054	610.4242554	37.53804779
16055	610.3293457	37.5020752
16056	610.2419434	37.46333313
16057	610.1864624	37.44673157
16058	610.1952515	37.44950104
16059	609.9561768	37.4079895
16060	609.953125	37.40522766
16061	609.848877	37.38585663
16062	609.826355	37.38308716
16063	609.5535278	37.31668091
16064	609.4580689	37.30007935
16065	609.319458	37.26410675
16066	609.2932129	37.25026703
16067	609.21521	37.24750519
16068	609.2567139	37.26686859
16069	609.2545166	37.23366547
16070	609.0429688	37.17556
16071	608.9380493	37.17556
16072	608.8110352	37.15065765
16073	608.6972656	37.13404846
16074	608.5499878	37.10361481
16075	608.8103638	37.08978271
16076	608.5418701	37.07594299
16077	608.501648	37.07317352
16078	608.4995728	37.06487274
16079	608.4215088	37.03443909
16080	608.2645874	37.03720856
16081	608.1799927	36.99846649
16082	608.0319214	36.97079468
16083	608.0734863	36.95419312
16084	607.8436279	36.91545105
16085	607.8181763	36.90715027
16086	607.5845947	36.91545105
16087	607.5102539	36.87394714
16088	607.4541016	36.8490448
16089	607.394165	36.82137299
16090	607.3897095	36.81860352
16091	607.3422852	36.78540039
16092	607.1372681	36.78816986
16093	607.0322266	36.77986908
16094	606.9570313	36.77433014
16095	606.9569702	36.75772858
16096	606.927124	36.74666595
16097	606.8803711	36.72175598
16098	606.72052	36.69685364
16099	606.6467285	36.68579102
16100	606.5095215	36.61937714
16101	606.3914185	36.61937714
16102	606.3760986	36.59170532
16103	606.2606201	36.56680298
16104	606.1021729	36.53359985
16105	606.1650391	36.52529907
16106	605.9575806	36.51422882
16107	605.8292236	36.47272491
16108	605.8218994	36.48655701
16109	605.9146118	36.46995544
16110	605.6466065	36.4229126
16111	605.5874634	36.42015076
16112	605.4210205	36.3675766
16113	605.2647705	36.35373688
